06082021 00:00|10052021|17|55|35|||SM1|SUPERMEDIA|02147260174|||||||||DET|278,96|228,66|278,96|0|0|0|0|0|0|0|0|1||8715946672922|0990869|EPSON|ET-2714|1|239,00|0|239,00|195,90|VEN||0|165,23
06082021 00:00|10052021|17|55|35|||SM1|SUPERMEDIA|02147260174|||||||||DET|278,96|228,66|278,96|0|0|0|0|0|0|0|0|2||8715946655802|1002516|EPSON|C13T00P140|1|9,99|0|9,99|8,19|VEN||0|6,28
06082021 00:00|10052021|17|55|35|||SM1|SUPERMEDIA|02147260174|||||||||DET|278,96|228,66|278,96|0|0|0|0|0|0|0|0|3||8715946655819|1002525|EPSON|C13T00P240|1|9,99|0|9,99|8,19|VEN||0|6,28
06082021 00:00|10052021|17|55|35|||SM1|SUPERMEDIA|02147260174|||||||||DET|278,96|228,66|278,96|0|0|0|0|0|0|0|0|4||8715946655826|1002534|EPSON|C13T00P340|1|9,99|0|9,99|8,19|VEN||0|6,28
06082021 00:00|10052021|17|55|35|||SM1|SUPERMEDIA|02147260174|||||||||DET|278,96|228,66|278,96|0|0|0|0|0|0|0|0|5||8715946655833|1002543|EPSON|C13T00P440|1|9,99|0|9,99|8,19|VEN||0|6,28
06082021 00:00|10052021|17|57|36|||SM1|SUPERMEDIA|02147260174|||||||||DET|59,99|49,17|59,99|0|0|0|0|0|0|0|0|1||8059617525859|1014102|KRUPS|KP173BKE|1|59,99|0|59,99|49,17|VEN||0|38,55
06082021 00:00|10052021|18|58|37|||SM1|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||6943279423306|1047997|WIKO|F300 BLACK|1|39,99|0|39,99|32,78|VEN||0|24,85
06082021 00:00|10052021|09|1|1|||SM3|SUPERMEDIA|02147260174||0431069177981|||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||4211125754150|0577593|BEURER|PS240SOFTGRIP|1|29,99|0|29,99|24,58|VEN||0|19,59
06082021 00:00|10052021|09|2|2|||SM3|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||8018080350900|0926742|CELLULAR LINE|TEMPGLASSGALA10|1|12,99|0|12,99|10,65|VEN||0|6,56
06082021 00:00|10052021|09|4|4|||SM3|SUPERMEDIA|02147260174||0431072107005|||||||DET|22,99|18,84|22,99|0|0|0|0|0|0|0|0|1||8018080303869|0705259|CELLULAR LINE|ACHHUKITQCTYCK|1|22,99|0|22,99|18,84|VEN||0|12,63
